"","GVKEY","conm","EPR","AGR","MktCap"
"1698",31564,"ACI WORLDWIDE INC",0.0413231911832591,0.379501120926159,21.4792312551169
"1699",31567,"STRATTEC SECURITY CORP",0.0691575508273553,-0.170493640631867,18.6623225428175
"1700",31587,"DOLLAR TREE INC",0.0352582530398622,0.752781835444653,23.6261883831576
"1701",31593,"FIRST WEST VIRGINIA BANCORP",0.0607711675297882,-0.0357443774709963,17.3276677499347
"1702",31607,"NATIONAL INSTRUMENTS CORP",0.0220025468852094,-0.248553650298991,22.4175804804672
"1703",31626,"CHINA NATURAL RESOURCES INC",-0.100662115764002,-0.180735930735931,17.9390785911298
"1704",31629,"READING INTL INC  -CL A",0.0606015808681364,-0.139983294545226,19.768116806239
"1705",31692,"MB FINANCIAL INC/MD",0.0569766646240482,0.454186772100712,22.0412892159545
"1706",31702,"YOUR COMMUNITY BANKSHARES",0.075118505524037,0.170051435440136,18.9580719568998
"1707",31718,"AMES NATIONAL CORP",0.0583750321673939,-0.0329269189086466,19.373540021244
"1708",31744,"JACKSONVILLE BANCORP INC/MD",0.0648585798424988,0.0205166560724515,17.7950052785074
"1709",31752,"CBIZ INC",0.0671754507392556,0.163088144633803,20.4227049203961
"1710",31764,"BANK OF MARIN BANCORP",0.0535325810448161,-0.015866114298869,19.9697230083535
"1711",31775,"IMAGE SENSING SYSTEMS INC",-0.224442353569967,-0.1341585274829,16.7519067541717
"1712",31846,"DARDEN RESTAURANTS INC",0.0362338155871236,0.595903801631596,23.1350122599435
"1713",31881,"FEI CO",0.0325717695724936,0.169045146780869,21.9049379541211
"1714",31887,"RESMED INC",0.040873446326327,0.00192665401070006,23.127610020746
"1715",31895,"BAR HARBOR BANKSHARES",0.0665469839545157,0.260597211061435,19.8488735520097
"1716",60800,"SINCLAIR BROADCAST GP  -CL A",0.0714094756205072,0.0992749559343415,21.8249192134825
"1717",60888,"GLOWPOINT INC",-0.18975671247557,0.22361981387327,16.0873302110222
"1718",60894,"CAMERON INTERNATIONAL CORP",0.0413866398043613,-0.908312109284557,23.2150302517527
"1719",60900,"DISH NETWORK CORP",0.0367131246756651,0.365938106057223,24.0173143904282
"1720",60902,"HAWAIIAN HOLDINGS INC",0.0741275129269502,0.935998801336768,21.8370277877757
"1721",60914,"LIFE STORAGE INC",0.0278221542863579,0.030561558068601,22.0997000713946
"1722",60931,"SYSTEMAX INC",-0.0833076244904801,-0.27441821532374,19.5957091104763
"1723",60979,"WABTEC CORP",0.0469754417830414,-0.0375870235359529,22.7929326992205
"1724",60983,"AMERICAN RIVER BANKSHARES",0.0547920201556964,-0.0358941009036843,18.3529550692323
"1725",61004,"ACACIA RESEARCH CORP",-0.334867758504122,0.365594580287977,19.6088107106565
"1726",61028,"WAYSIDE TECHNOLOGY GROUP INC",0.0702689663581126,-0.00797575161618238,18.2602596125367
"1727",61030,"DESWELL INDUSTRIES INC",-0.0725736113843531,-0.110281956699937,17.2487151982614
"1728",61077,"GSE SYSTEMS INC",-0.108156633722671,-0.819209540630886,18.0039903676036
"1729",61179,"KFORCE INC",0.0513410877676236,0.17474526553705,20.2437077488798
"1730",61188,"HOSPITALITY PROPERTIES TRUST",0.0387053294520581,0.141829678700236,22.3745875134639
"1731",61192,"CRAFT BREW ALLIANCE INC",0.00838249620285401,-0.707434067344062,19.6009065059954
"1732",61214,"ASML HOLDING NV",0.0342493780404588,0.0448933130889963,24.5994415410241
"1733",61325,"MEDNAX INC",0.0506295869054292,0.0346110837265226,22.5554059040936
"1734",61350,"CRAY INC",0.0271029541500007,-0.590134627363165,20.5532718623112
"1735",61356,"NOVANTA INC",0.024112012917917,-1.74805898675319,20.3997741867979
"1736",61380,"ERIE INDEMNITY CO  -CL A",0.0353453184921099,0.122045628369429,22.4948243845696
"1737",61399,"MYRIAD GENETICS INC",0.0409244733643665,-0.256521744920066,21.2928070615072
"1738",61406,"RENAISSANCERE HOLDINGS LTD",0.0623744455752061,-0.509496289632233,22.3380124651802
"1739",61408,"HANOVER INSURANCE GROUP INC",0.0666957433509631,-0.0195714817058776,22.2478863275466
"1740",61409,"DIAMOND OFFSHRE DRILLING INC",-0.0572135802010701,-0.674583835435435,21.6102962300344
"1741",61420,"POOL CORP",0.0368056196640173,0.15968752297954,22.1789301384538
"1742",61439,"RADISYS CORP",-0.180986417000303,-0.392112580006032,18.9551136891543
"1743",61483,"DAVITA INC",0.0437178502957352,0.773278533267398,23.2482235281467
"1744",61487,"BANNER CORP",0.0463081950773446,0.065556864797776,21.3131930536764
"1745",61490,"OPKO HEALTH INC",-0.0174625114602646,-0.481172733684265,22.3698642070488
"1746",61494,"SCHEIN (HENRY) INC",0.0394947192164622,0.0352530520366462,23.2120175126389
"1747",61496,"MILESTONE SCIENTIFIC INC",-0.133890577507599,0.187042219550173,17.5672145652114
"1748",61513,"SANDISK CORP",0.0355017786447712,-0.610484834483704,23.449282881324
"1749",61519,"SCHWEITZER-MAUDUIT INTL INC",0.0666585009266011,-0.0358010243581262,21.0530502742944
"1750",61548,"TELEKOMUNIKASI INDONESIA",0.051716491660004,0.116412578152133,24.0866414937746
"1751",61552,"LEXMARK INTL INC  -CL A",0.00533814113752757,-1.5206719004894,21.4207311808049
"1752",61562,"ADVANCED ENERGY INDS INC",0.0564858109447408,0.44106546277538,21.706776810928
"1753",61567,"LAUDER (ESTEE) COS INC -CL A",0.0359065443354294,0.0200417531233353,24.2880159013326
"1754",61574,"WATERS CORP",0.0452817760857796,0.102015432493898,23.0985706718769
"1755",61581,"BOSTON BEER INC  -CL A",0.0339286635417743,-0.026566446982427,21.4655387444159
"1756",61585,"FLUSHING FINANCIAL CORP",0.0686179550970431,0.0246413365658105,20.4826836119945
"1757",61587,"INTEVAC INC",-0.0928154149072687,-0.39407451767535,19.0030552897231
"1758",61591,"NETAPP INC",0.0427488668011783,0.337525459432409,23.0953443428023
"1759",61600,"PAREXEL INTERNATIONAL CORP",0.0387575422214254,-0.0274910110498753,22.2141681556233
"1760",61655,"NOVAVAX INC",-0.317122875988023,0.778911618421678,19.6496484371298
"1761",61676,"CITRIX SYSTEMS INC",0.0225533072387512,0.030091147994969,23.3076672323514
"1762",61693,"HEARTLAND FINANCIAL USA INC",0.0727791421239419,0.271485834689033,21.197621513531
"1763",61711,"TG THERAPEUTICS INC",-0.187765381509805,0.115071319685433,19.3915443166181
"1764",61732,"MSC INDUSTRIAL DIRECT  -CL A",0.0520800744787166,-0.00218300437513668,22.0802037225553
"1765",61735,"STAR GROUP LP",0.0705964712266726,-0.0508134081939454,20.2680600968674
"1766",61739,"HARTFORD FINANCIAL SERVICES",0.0714554886940733,-0.107794010274079,23.6035126125443
"1767",61743,"KINGSWAY FINANCIAL SVCS INC",-0.0909420545271749,-0.563710468459327,18.7141895579271
"1768",61759,"CORE LABORATORIES NV",0.0255624379826545,-0.233668407775454,22.2994165985771
"1769",61763,"ELIZABETH ARDEN INC",-0.329653369668788,-0.00419432637605222,19.8367723254919
"1770",61766,"ASTROTECH CORP",-0.318892530561536,0.43966734382006,16.744352747623
"1771",61811,"SOUTHERN COPPER CORP",0.0413352676202134,-0.188605450115574,23.9296487493386
"1772",61836,"TITAN PHARMACEUTICALS INC",-0.0318130630630631,-1.47177663438257,18.2557589298383
"1773",61839,"AMERIGAS PARTNERS  -LP",0.0435963727138465,-0.229669403715491,22.1529973604522
"1774",61870,"OPEN TEXT CORP",0.0632453759439256,1.00990798946227,22.8387614631067
"1775",61899,"IDERA PHARMACEUTICALS INC",-0.147499431271969,0.010385621154361,19.2253581185029
"1776",61902,"NICE LTD",0.0351616833474599,0.121136369996407,22.1402939505601
"1777",62057,"WIDEPOINT CORP",-0.0807193214832321,-0.320404160749422,18.0203718198507
"1778",62072,"ALPHA PRO TECH LTD",0.0489790624420975,0.561638509164997,17.8034199532236
"1779",62123,"PATHFINDER BANCORP INC",0.0585954279187594,0.103054237949249,17.8154350940777
"1780",62169,"LANDEC CORP",0.00857121936533605,-1.89186881045769,19.7687175279545
"1781",62213,"USA TECHNOLOGIES INC",0.0726077346299163,0.559894313664162,19.1613143820826
"1782",62221,"COLUMBUS MCKINNON CORP",0.0434643113136227,-0.385636684424199,20.143604686457
"1783",62262,"FORWARD INDUSTRIES INC",-0.035178869919486,0.308770523492364,16.2101194364798
"1784",62263,"ALEXION PHARMACEUTICALS INC",0.0120187794669139,0.415360495446702,24.034042399708
"1785",62266,"CSG SYSTEMS INTL INC",0.0477597314533518,0.345894288835064,21.1688694420436
"1786",62290,"REVLON INC  -CL A",0.0171721897675026,-0.400662881125729,21.1569546493296
"1787",62302,"SPAR GROUP INC",0.054500466853408,-0.749489323266366,16.8428868368527
"1788",62374,"IRON MOUNTAIN INC",0.0257645946603291,-0.384100962302381,22.8708826973413
"1789",62378,"HUB GROUP INC  -CL A",0.0492108812265422,0.211014860226668,21.1160888697055
"1790",62391,"EARTHLINK HOLDINGS CORP",-0.0686158168731591,-0.784280752942134,20.204134012005
"1791",62494,"PRGX GLOBAL INC",-0.00412545355136935,-0.295171186162657,18.6744807472973
"1792",62498,"ELLOMAY CAPITAL LTD",0.0459341694851746,-0.479019361285422,18.2743300668572
"1793",62501,"SUBURBAN PROPANE PRTNRS  -LP",0.0270689342155761,0.221449010625443,21.1896563530029
"1794",62516,"CENTURY ALUMINUM CO",-0.148363405656189,0.851138443424561,20.4313997704528
"1795",62618,"CONSOLIDATED WATER CO INC",0.0356045438593463,-0.1380218255456,18.8991558883699
"1796",62634,"ALTABA INC",0.00173618555521049,-1.28276376519542,24.332608465157
"1797",62654,"SANDY SPRING BANCORP INC",0.0583271870897186,0.113435323457293,20.6574720429501
"1798",62666,"STREAMLINE HEALTH SOLUTIONS",-0.189408053576882,-0.244377600295541,17.1811377551778
"1799",62686,"CARBO CERAMICS INC",-0.177033651093529,-1.59656410265744,19.454488733945
"1800",62723,"TUCOWS INC",0.0406865536243453,0.580584196147926,19.725725732171
"1801",62730,"POLYCOM INC",0.0321327920454211,0.645906872598479,21.2362405597439
"1802",62732,"SYKES ENTERPRISES INC",0.0542854058664961,0.0489262309636979,20.9282473565313
"1803",62755,"BEAR STATE FINANCIAL INC",0.0512458175227362,0.0194727197873161,19.7722973211718
"1804",62823,"FTI CONSULTING INC",0.0438046577707421,0.205625472226561,21.3624994299894
"1805",62844,"GUANGSHEN RAILWAY CO LTD",0.0389761207253354,0.294814044814045,22.1804957170578
"1806",62897,"TUPPERWARE BRANDS CORP",0.0729904635324054,0.038986588692147,21.7033091161616
"1807",62921,"NEUROCRINE BIOSCIENCES INC",-0.0323125904354179,0.512959588851323,21.9359125439762
"1808",62948,"EXACTECH INC",0.036376572177089,-0.549422556505136,19.7791541668698
"1809",62956,"BOS BETTER ONLINE SOLUTIONS",0.0194268380559281,-0.793126521673521,15.6436340999283
"1810",62965,"SS&C TECHNOLOGIES HLDGS INC",0.0188179658151802,0.600914316594096,22.4823350550607
"1811",62979,"SOUTHSIDE BANCSHARES INC",0.0531730039734176,0.441522446665784,20.7957863018198
"1812",63000,"RUSH ENTERPRISES INC",0.0565364950099965,-0.113865927687032,20.9481444421836
"1813",63005,"AVADEL PHARMACEUTICALS -ADR",-0.0524567478259648,-1.71098941817123,19.878934515362
"1814",63030,"CASI PHARMACEUTICALS INC",-0.356240692310486,-0.16361508778709,18.0528950175254
"1815",63080,"ANSYS INC",0.032414504098491,0.0200398071069922,22.7933238809928
"1816",63123,"GENESEE & WYOMING INC  -CL A",0.0539214928026752,-0.21568926383642,22.1846256033418
"1817",63139,"TURQUOISE HILL RESOURCES LTD",0.044457585715997,0.0668506798193174,22.5950332778601
"1818",63172,"FACTSET RESEARCH SYSTEMS INC",0.0410135232433848,0.102179102806557,22.5370534192913
"1819",63178,"PROVIDENT FINANCIAL HOLDINGS",0.0486648306673518,-0.00649968240951985,18.8160584784841
"1820",63185,"CHECK POINT SOFTWARE TECHN",0.0474062974651522,0.0847130259210803,23.5680780939561
"1821",63186,"QIAGEN NV",0.014699123179883,-0.277062991711083,22.5433370544683
"1822",63224,"CENTRAL VALLEY CMNTY BANCORP",0.0645270292368535,0.783161233421888,19.3060760495009
"1823",63232,"OCEANFIRST FINANCIAL CORP",0.0534806556674636,0.303339072657132,20.5664760527447
"1824",63288,"FBL FINANCIAL GROUP INC-CL A",0.0675192826231829,-0.0102944955401399,21.3887674254105
"1825",63290,"PEGASYSTEMS INC",0.0159991772969626,-0.092150965761504,21.7375090727914
"1826",63338,"STRAYER EDUCATION INC",0.0542181997748792,-0.128120491837688,20.6116956254177
"1827",63388,"WILHELMINA INTERNATIONAL INC",0.0240624204674838,-0.323207214932146,17.6676243106385
"1828",63417,"TTEC HOLDINGS INC",0.0436199316750716,-0.301897467563171,21.0643538331121
"1829",63422,"LAMAR ADVERTISING CO  -CL A",0.0468652182050741,0.0860888132654907,22.6029438288053
"1830",63447,"GUESS INC",0.0441893485103236,-0.431122806555627,20.7942471182357
"1831",63454,"AWARE INC",0.0449702511363229,-0.0583012048057815,18.7315648063733
"1832",63456,"CARRIAGE SERVICES INC",0.0431431209317394,0.129395287362831,19.982244520535
"1833",63495,"WILLBROS GROUP INC",-0.271373689649087,-0.0673889224626174,19.1287273743858
"1834",63501,"E TRADE FINANCIAL CORP",0.043524630358014,0.333204086518301,23.3055006260579
"1835",63520,"TRANSACT TECHNOLOGIES INC",0.022092197833728,-1.11397234392768,17.6949649161083
"1836",63527,"STERICYCLE INC",0.0271983711059334,-0.258003083879569,22.6042849638858
"1837",63531,"MICROVISION INC",-0.205077808526084,0.114339231906905,18.2674966967852
"1838",63596,"WILLIS LEASE FINANCE CORP",0.0569568961984768,0.412574161502084,18.9139317956626
"1839",63605,"CALPINE CORP",0.0578021659722623,-0.668950953851113,22.1352471112979
"1840",63639,"OCWEN FINANCIAL CORP",-0.273250593316724,-0.321300452334404,20.3202407296137
"1841",63643,"ABERCROMBIE & FITCH  -CL A",0.0177327326570877,-0.591280053614912,20.4833198876437
"1842",63650,"SPECTRUM PHARMACEUTICALS INC",-0.14799865084559,0.278749164475502,19.6917573045101
"1843",63651,"ROFIN SINAR TECHNOLOGIES INC",0.047859856194324,0.643245751820648,20.4095946337878
"1844",63667,"EDGEWATER TECHNOLOGY INC",-0.00835386036164543,-1.1337059358114,18.3859340076225
"1845",63700,"ANTARES PHARMA INC",-0.0964767909981979,-0.122664300713262,19.7058872264648
"1846",63708,"DOVER MOTORSPORTS INC",0.063998893587211,0.524545506764098,18.0877502280274
"1847",63724,"NAVIGANT CONSULTING INC",0.0253304151646779,-1.33550244223227,20.9303560034429
"1848",63725,"WEST BANCORPORATION INC",0.0641377555914895,0.0506686750117003,19.8263668636597
"1849",63739,"BJ'S RESTAURANTS INC",0.036268463126217,0.327272660940556,20.5927557042876
"1850",63781,"WINTRUST FINANCIAL CORP",0.059339187954372,0.210973554034965,22.2514583462587
"1851",63789,"ARQULE INC",-0.222188646302872,0.145639321044967,18.3113563826281
"1852",63863,"USANA HEALTH SCIENCES INC",0.0608071770356171,0.179530040115846,21.1277184326368
"1853",63892,"NATIONAL OILWELL VARCO INC",-0.0477290402608175,0.467124707575105,23.3748281720471
"1854",63919,"INGRAM MICRO INC",0.0541558017166065,-0.226959379813202,22.228950288385
"1855",63927,"UNITED NATURAL FOODS INC",0.0551799045684324,0.0141950482343029,21.3913339810139
"1856",63986,"EPLUS INC",0.0675674867936317,0.0599714669284604,20.6785707788725
"1857",63987,"VEON LTD",-0.101434065666576,-0.0855952761527971,22.6303860400549
"1858",64028,"NU SKIN ENTERPRISES  -CL A",0.0625540478102262,-0.131264075832391,21.6448338196056
"1859",64030,"STEEL DYNAMICS INC",0.0316808044330861,-1.54090353351215,23.0475869576013
"1860",64036,"TOP IMAGE SYSTEMS LTD",-0.184014464775532,0.0825417885554999,16.9091115536418
"1861",64061,"FORRESTER RESEARCH INC",0.0203594275310126,0.321260061922646,20.4857760563346
"1862",64088,"VIASAT INC",0.00920076870556986,-0.142976479671198,22.0251171074766
"1863",64102,"INVENTURE FOODS INC",-0.087751589023178,-1.25370855613876,19.0821783180622
"1864",64121,"HIGHWAY HOLDINGS LTD",0.0677872057618893,-0.237878787878788,16.5106983923495
"1865",64135,"DELTIC TIMBER CORP",0.0120784548815515,0.847133192152655,20.6606765188776
"1866",64156,"MONSTER WORLDWIDE INC",-0.342971600825004,-1.04629835099746,20.0531939813842
"1867",64163,"DPW HOLDINGS INC",-0.205666387575071,0.366558441558442,15.4305969277848
"1868",64166,"QUEST DIAGNOSTICS INC",0.0582062548512217,0.12963123179703,23.3107403565843
"1869",64175,"LITHIA MOTORS INC  -CL A",0.0684189700945002,0.204771715645825,21.613086721083
"1870",64218,"WILSHIRE BANCORP INC",0.0707849899360265,0.0438109343479481,20.626682191629
"1871",64223,"DXP ENTERPRISES INC",-0.0547376897694186,-0.680962551801941,20.2081372687793
"1872",64228,"UNITED SECURITY BANCSHARS CA",0.0637256440173233,0.118188936473114,19.03989070701
"1873",64254,"SUN HYDRAULICS CORP",0.0342485004502164,-0.26845856327399,20.7971034125463
"1874",64275,"CAL-MAINE FOODS INC",0.0550370651307549,-0.137582950416012,21.3149694871024
"1875",64302,"INSPERITY INC",0.0358298182118796,0.570684039256042,21.1231981674293
"1876",64325,"BLUEPHOENIX SOLUTIONS LTD",-0.313047892599517,0.636742870955942,16.6573746117954
"1877",64327,"CERUS CORP",-0.105878073621417,0.245442348325759,19.9250164406997
"1878",64389,"SILGAN HOLDINGS INC",0.0521438160210677,-0.118235201203831,21.7591194170039
"1879",64410,"CARMAX INC",0.0528718953447561,0.029955875199379,23.2114896837477
"1880",64517,"ENTREE RESOURCES LTD",-0.219045776648744,-0.270714640282742,17.6901070788479
"1881",64536,"EURONET WORLDWIDE INC",0.0359696412699538,0.367003645382737,22.055184866974
"1882",64547,"SOUTH STATE CORP",0.0465437332999805,0.138435494902318,21.8875516274178
"1883",64549,"CHICAGO BRIDGE & IRON CO",-0.0324335706386989,-1.14473320341089,21.8797028313216
"1884",64552,"TD AMERITRADE HOLDING CORP",0.0422235181931241,0.0634881284502954,24.0436001745511
"1885",64568,"GULF ISLAND FABRICATION INC",-0.0309947745069133,-1.90479562136974,18.9795562579526
"1886",64584,"FIRST SOUTH BANCORP INC/VA",0.0562163546368872,0.350913090205229,18.547007180606
"1887",64637,"EMCORE CORP",0.0179258849310405,-0.499240817088518,19.2165180779244
"1888",64690,"AUTOLIV INC",0.0461537383426152,0.00137531349086739,23.1262354860202
"1889",64699,"FLAGSTAR BANCORP INC",0.0297844675138095,-0.903024902839149,21.4863829275357
"1890",64745,"KNOLL INC",0.0603068892156507,0.328540128715342,21.0389895030082
"1891",64766,"RAMBUS INC",0.04297481499707,0.608101918997142,21.1686201270405
"1892",64768,"AMAZON.COM INC",0.00307589679075233,-0.0831292638923713,27.0619013983881
"1893",64775,"DENISON MINES CORP",-0.114779190465932,0.111763409347145,19.4442447691981
"1894",64791,"G WILLI-FOOD INTL LTD",0.0403204202189278,-0.0130166778463373,18.1515007148419
"1895",64794,"UNITED COMMUNITY BANKS INC",0.0486228190720092,0.0526215172462818,21.5040122716623
"1896",64821,"ALEXANDRIA R E EQUITIES INC",0.00586592430668942,-1.23774200947018,23.29058105202
"1897",64835,"RYANAIR HOLDINGS PLC",0.065142794076036,0.324898080035392,23.7295309706603
"1898",64850,"REIS INC",0.019208735366263,0.0386064814045073,19.3401743411729
"1899",64853,"QORVO INC",0.00712116183347484,-0.716734843005838,22.8831775149391
"1900",64857,"SAREPTA THERAPEUTICS INC",-0.189736168177584,0.480622023756975,21.1300896016625
"1901",64891,"RALPH LAUREN CORP",0.0313789033251181,-0.845496938645995,22.6120340426144
"1902",64901,"MAXIMUS INC",0.0476846923153305,0.132718333431736,22.158668525902
"1903",64915,"INTEST CORP",0.0589076651509077,-0.0169091577555022,17.6796156187289
"1904",64925,"BOSTON PROPERTIES INC",0.0249418982387797,0.0330161482125441,23.7223365193075
"1905",64929,"SIMULATIONS PLUS INC",0.0298597127188165,0.2374359276053,19.3390932233275
"1906",64934,"GRIFFIN INDUSTRIAL REALTY",-0.000700085021875289,-0.493272583853186,18.8829016663496
"1907",64942,"STARTEK INC",-0.104823348355794,0.45448140018376,18.7104461447678
"1908",64979,"PACIFIC PREMIER BANCORP INC",0.0487033520287675,0.651320845752095,21.3383433620844
"1909",64997,"COMFORT SYSTEMS USA INC",0.0447764193488377,0.741765401758203,20.937618622452
